order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed,delivery_variance_minutes,is_on_time_by_timestamp,actual_date
9471427840,3518,2023-07-08 06:55:31,2023-07-08 07:10:31,15.0,2.42,Slightly Delayed,Traffic,15.0,False,2023-07-08
2070610257,79253,2023-07-20 05:08:04,2023-07-20 05:08:04,0.0,1.67,On Time,,0.0,True,2023-07-20
1884811437,85987,2023-03-21 20:21:38,2023-03-21 20:16:38,-5.0,1.8,On Time,,-5.0,True,2023-03-21
5331747573,21022,2024-09-30 16:58:59,2024-09-30 16:55:59,-3.0,1.98,On Time,,-3.0,True,2024-09-30
9977285985,9310,2023-08-11 15:18:42,2023-08-11 15:20:42,2.0,2.17,On Time,Traffic,2.0,False,2023-08-11
1715175070,81041,2023-09-27 05:03:33,2023-09-27 05:25:33,22.0,1.99,Significantly Delayed,Traffic,22.0,False,2023-09-27
4117790162,67561,2023-05-11 23:36:43,2023-05-11 23:39:43,3.0,3.4,On Time,Traffic,3.0,False,2023-05-11
9051644316,3338,2024-07-23 17:31:45,2024-07-23 17:38:45,7.0,1.59,Slightly Delayed,Traffic,7.0,False,2024-07-23
4903335316,78579,2023-04-30 19:51:17,2023-04-30 20:01:17,10.0,3.96,Slightly Delayed,Traffic,10.0,False,2023-04-30
3341481363,5676,2023-11-22 02:33:41,2023-11-22 02:49:41,16.0,1.45,Significantly Delayed,Traffic,16.0,False,2023-11-22
4074537770,35318,2024-04-30 07:12:27,2024-04-30 07:16:27,4.0,4.12,On Time,Traffic,4.0,False,2024-04-30
5374589112,5005,2023-10-26 14:31:38,2023-10-26 14:55:38,24.0,1.35,Significantly Delayed,Traffic,24.0,False,2023-10-26
6401406847,73083,2023-11-04 14:14:24,2023-11-04 14:25:24,11.0,2.91,Slightly Delayed,Traffic,11.0,False,2023-11-04
698439139,11532,2024-09-07 07:25:30,2024-09-07 07:23:30,-2.0,3.38,On Time,,-2.0,True,2024-09-07
881367843,44968,2024-10-14 08:22:02,2024-10-14 08:18:02,-4.0,2.67,On Time,,-4.0,True,2024-10-14
6438115781,4344,2023-10-29 13:46:38,2023-10-29 13:46:38,0.0,4.89,On Time,,0.0,True,2023-10-29
1706198744,71880,2024-06-03 18:30:37,2024-06-03 18:29:37,-1.0,2.71,On Time,,-1.0,True,2024-06-03
3115167739,72022,2024-07-25 18:43:08,2024-07-25 18:43:08,0.0,3.24,On Time,,0.0,True,2024-07-25
8608111158,12818,2023-04-14 02:57:54,2023-04-14 03:06:54,9.0,3.77,Slightly Delayed,Traffic,9.0,False,2023-04-14
8167540645,58084,2023-07-23 13:35:28,2023-07-23 13:39:28,4.0,3.63,On Time,Traffic,4.0,False,2023-07-23
898210033,12413,2024-06-13 03:57:15,2024-06-13 03:55:15,-2.0,2.34,On Time,,-2.0,True,2024-06-13
5415454466,34853,2024-07-09 12:19:53,2024-07-09 12:20:53,1.0,1.91,On Time,Traffic,1.0,False,2024-07-09
9240312177,95973,2023-04-06 12:41:30,2023-04-06 12:48:30,7.0,1.54,Slightly Delayed,Traffic,7.0,False,2023-04-06
4880265969,27914,2023-05-22 01:32:12,2023-05-22 01:32:12,0.0,1.64,On Time,,0.0,True,2023-05-22
5056583192,92613,2023-11-30 05:20:39,2023-11-30 05:16:39,-4.0,1.43,On Time,,-4.0,True,2023-11-30
1921412688,73146,2023-10-04 14:48:30,2023-10-04 14:51:30,3.0,2.91,On Time,Traffic,3.0,False,2023-10-04
5829741995,19670,2023-12-25 23:10:40,2023-12-25 23:20:40,10.0,4.54,Slightly Delayed,Traffic,10.0,False,2023-12-25
9830742370,76449,2024-02-09 16:32:41,2024-02-09 16:38:41,6.0,1.98,Slightly Delayed,Traffic,6.0,False,2024-02-09
509041342,46033,2024-01-05 15:21:52,2024-01-05 15:21:52,0.0,2.24,On Time,,0.0,True,2024-01-05
8420144998,23389,2023-11-25 19:50:54,2023-11-25 19:47:54,-3.0,1.9,On Time,,-3.0,True,2023-11-25
7353766541,31980,2023-06-28 21:43:31,2023-06-28 21:43:31,0.0,3.61,On Time,,0.0,True,2023-06-28
8617979440,58649,2023-09-10 11:59:39,2023-09-10 12:17:39,18.0,4.5,Significantly Delayed,Traffic,18.0,False,2023-09-10
680476823,57248,2024-09-23 14:23:55,2024-09-23 14:27:55,4.0,3.13,On Time,Traffic,4.0,False,2024-09-23
5424536852,62091,2024-08-18 12:35:21,2024-08-18 12:37:21,2.0,2.27,On Time,Traffic,2.0,False,2024-08-18
1142004448,26520,2024-06-05 07:54:45,2024-06-05 07:50:45,-4.0,1.46,On Time,,-4.0,True,2024-06-05
1814491335,88279,2024-02-24 07:57:16,2024-02-24 08:10:16,13.0,1.13,Slightly Delayed,Traffic,13.0,False,2024-02-24
445929405,56215,2023-07-18 17:19:40,2023-07-18 17:22:40,3.0,4.08,On Time,Traffic,3.0,False,2023-07-18
3849003596,32753,2023-10-07 17:31:57,2023-10-07 17:57:57,26.0,1.56,Significantly Delayed,Traffic,26.0,False,2023-10-07
6367757670,87431,2024-09-08 16:48:15,2024-09-08 16:44:15,-4.0,3.34,On Time,,-4.0,True,2024-09-08
4925321106,88488,2024-02-04 06:39:26,2024-02-04 06:40:26,1.0,1.86,On Time,Traffic,1.0,False,2024-02-04
4463294381,53108,2023-12-31 23:06:47,2023-12-31 23:21:47,15.0,1.15,Slightly Delayed,Traffic,15.0,False,2023-12-31
9077946933,36570,2024-04-19 15:41:52,2024-04-19 15:50:52,9.0,1.91,Slightly Delayed,Traffic,9.0,False,2024-04-19
6688079478,94088,2024-04-18 12:25:45,2024-04-18 12:23:45,-2.0,1.83,On Time,,-2.0,True,2024-04-18
8712304346,62302,2023-06-10 02:57:49,2023-06-10 02:52:49,-5.0,1.53,On Time,,-5.0,True,2023-06-10
3748957111,90798,2023-04-30 15:09:49,2023-04-30 15:17:49,8.0,2.78,Slightly Delayed,Traffic,8.0,False,2023-04-30
2388792163,16233,2024-02-20 17:27:19,2024-02-20 17:40:19,13.0,3.8,Slightly Delayed,Traffic,13.0,False,2024-02-20
2583035857,94223,2023-11-15 21:59:52,2023-11-15 22:02:52,3.0,1.63,On Time,Traffic,3.0,False,2023-11-15
2649487718,74371,2024-03-01 14:11:21,2024-03-01 14:15:21,4.0,3.51,On Time,Traffic,4.0,False,2024-03-01
5936628691,50066,2023-10-01 11:37:21,2023-10-01 11:49:21,12.0,4.61,Slightly Delayed,Traffic,12.0,False,2023-10-01
7662682121,67053,2024-09-12 04:29:57,2024-09-12 04:30:57,1.0,4.85,On Time,Traffic,1.0,False,2024-09-12
736115661,29600,2023-05-22 01:40:24,2023-05-22 01:50:24,10.0,2.86,Slightly Delayed,Traffic,10.0,False,2023-05-22
2448741950,91140,2023-11-26 19:42:31,2023-11-26 19:45:31,3.0,1.44,On Time,Traffic,3.0,False,2023-11-26
9321629905,93938,2024-02-08 20:36:13,2024-02-08 20:40:13,4.0,1.5,On Time,Traffic,4.0,False,2024-02-08
9020583379,45361,2023-06-20 18:27:01,2023-06-20 18:29:01,2.0,2.17,On Time,Traffic,2.0,False,2023-06-20
2642275862,13165,2023-12-18 06:28:35,2023-12-18 06:53:35,25.0,4.11,Significantly Delayed,Traffic,25.0,False,2023-12-18
6932431317,17468,2024-07-16 04:22:08,2024-07-16 04:20:08,-2.0,4.75,On Time,,-2.0,True,2024-07-16
9126871366,52905,2023-05-18 09:04:54,2023-05-18 09:20:54,16.0,1.36,Significantly Delayed,Traffic,16.0,False,2023-05-18
3244572785,94129,2024-01-16 21:32:55,2024-01-16 21:57:55,25.0,3.71,Significantly Delayed,Traffic,25.0,False,2024-01-16
6485432691,89800,2023-05-13 21:38:44,2023-05-13 21:40:44,2.0,4.02,On Time,Traffic,2.0,False,2023-05-13
6047222755,19111,2023-09-23 06:59:31,2023-09-23 06:58:31,-1.0,2.63,On Time,,-1.0,True,2023-09-23
6167501412,16808,2024-01-24 23:56:14,2024-01-25 00:23:14,27.0,1.27,Significantly Delayed,Traffic,27.0,False,2024-01-25
2052163872,36843,2023-06-21 22:43:22,2023-06-21 22:43:22,0.0,0.99,On Time,,0.0,True,2023-06-21
7740339645,8704,2023-12-04 01:32:30,2023-12-04 01:41:30,9.0,0.76,Slightly Delayed,Traffic,9.0,False,2023-12-04
2761855959,21232,2023-10-24 07:17:54,2023-10-24 07:12:54,-5.0,3.92,On Time,,-5.0,True,2023-10-24
8010347195,37264,2023-12-14 20:35:20,2023-12-14 20:38:20,3.0,2.16,On Time,Traffic,3.0,False,2023-12-14
2384153985,57668,2023-10-09 12:22:03,2023-10-09 12:32:03,10.0,2.06,Slightly Delayed,Traffic,10.0,False,2023-10-09
3584794157,9727,2024-04-04 05:20:46,2024-04-04 05:18:46,-2.0,1.81,On Time,,-2.0,True,2024-04-04
8186709947,23823,2023-11-18 09:16:30,2023-11-18 09:38:30,22.0,4.09,Significantly Delayed,Traffic,22.0,False,2023-11-18
6027355216,89884,2023-06-27 21:07:55,2023-06-27 21:08:55,1.0,2.01,On Time,Traffic,1.0,False,2023-06-27
9823160533,80889,2024-06-05 05:30:03,2024-06-05 05:35:03,5.0,2.28,On Time,Traffic,5.0,False,2024-06-05
8694663463,42844,2024-01-16 01:25:41,2024-01-16 01:23:41,-2.0,4.36,On Time,,-2.0,True,2024-01-16
1296772969,61392,2024-06-02 02:13:40,2024-06-02 02:14:40,1.0,4.48,On Time,Traffic,1.0,False,2024-06-02
5856838171,7117,2023-12-20 18:44:40,2023-12-20 19:09:40,25.0,1.84,Significantly Delayed,Traffic,25.0,False,2023-12-20
915473142,93166,2024-05-30 02:24:42,2024-05-30 02:39:42,15.0,3.12,Slightly Delayed,Traffic,15.0,False,2024-05-30
6992097680,74334,2023-11-13 22:21:00,2023-11-13 22:34:00,13.0,4.17,Slightly Delayed,Traffic,13.0,False,2023-11-13
6870670122,89533,2023-11-24 12:15:22,2023-11-24 12:16:22,1.0,0.66,On Time,Traffic,1.0,False,2023-11-24
6626994121,18323,2024-07-16 00:57:39,2024-07-16 01:10:39,13.0,3.53,Slightly Delayed,Traffic,13.0,False,2024-07-16
6125813500,31926,2023-07-23 17:29:56,2023-07-23 17:41:56,12.0,4.34,Slightly Delayed,Traffic,12.0,False,2023-07-23
6899859775,12202,2024-04-30 16:48:18,2024-04-30 16:51:18,3.0,1.78,On Time,Traffic,3.0,False,2024-04-30
1825560091,1440,2024-01-31 21:08:35,2024-01-31 21:13:35,5.0,2.81,On Time,Traffic,5.0,False,2024-01-31
1320638425,38512,2023-04-26 22:11:58,2023-04-26 22:11:58,0.0,2.0,On Time,,0.0,True,2023-04-26
5320995509,63710,2023-06-12 09:27:12,2023-06-12 09:32:12,5.0,3.48,On Time,Traffic,5.0,False,2023-06-12
4249535395,45901,2023-03-25 11:31:29,2023-03-25 11:26:29,-5.0,1.15,On Time,,-5.0,True,2023-03-25
804881381,61383,2024-05-26 10:18:47,2024-05-26 10:14:47,-4.0,1.57,On Time,,-4.0,True,2024-05-26
4858560187,16416,2023-10-21 20:43:10,2023-10-21 20:47:10,4.0,4.42,On Time,Traffic,4.0,False,2023-10-21
6425666148,19912,2023-08-07 21:05:37,2023-08-07 21:01:37,-4.0,1.13,On Time,,-4.0,True,2023-08-07
9021754099,54647,2024-08-01 02:38:31,2024-08-01 02:40:31,2.0,1.68,On Time,Traffic,2.0,False,2024-08-01
7728205680,63693,2024-06-15 21:48:18,2024-06-15 21:48:18,0.0,2.34,On Time,,0.0,True,2024-06-15
9346166799,40234,2024-10-23 00:38:31,2024-10-23 00:45:31,7.0,4.33,Slightly Delayed,Traffic,7.0,False,2024-10-23
3377313085,83445,2023-09-23 23:34:58,2023-09-23 23:41:58,7.0,1.26,Slightly Delayed,Traffic,7.0,False,2023-09-23
8167716321,69644,2024-05-02 03:23:20,2024-05-02 03:23:20,0.0,1.96,On Time,,0.0,True,2024-05-02
2024637181,3368,2023-06-04 21:39:10,2023-06-04 21:40:10,1.0,3.78,On Time,Traffic,1.0,False,2023-06-04
9310630290,47069,2023-10-04 06:54:01,2023-10-04 06:52:01,-2.0,2.55,On Time,,-2.0,True,2023-10-04
2276505075,40432,2024-07-05 13:51:54,2024-07-05 13:51:54,0.0,4.98,On Time,,0.0,True,2024-07-05
6615188116,42073,2023-08-30 13:22:42,2023-08-30 13:27:42,5.0,3.51,On Time,Traffic,5.0,False,2023-08-30
6858336318,18825,2024-06-29 07:48:32,2024-06-29 07:46:32,-2.0,1.48,On Time,,-2.0,True,2024-06-29
7601638642,8313,2024-09-10 06:23:31,2024-09-10 06:39:31,16.0,1.38,Significantly Delayed,Traffic,16.0,False,2024-09-10
1191565627,13574,2023-11-04 12:20:36,2023-11-04 12:16:36,-4.0,3.4,On Time,,-4.0,True,2023-11-04
4785021992,14692,2023-12-20 12:30:37,2023-12-20 12:35:37,5.0,3.06,On Time,Traffic,5.0,False,2023-12-20
3452964753,56030,2024-06-15 19:09:44,2024-06-15 19:13:44,4.0,3.92,On Time,Traffic,4.0,False,2024-06-15
3490919801,59239,2023-10-18 07:08:41,2023-10-18 07:06:41,-2.0,1.15,On Time,,-2.0,True,2023-10-18
105578518,97558,2024-03-03 02:13:51,2024-03-03 02:27:51,14.0,0.57,Slightly Delayed,Traffic,14.0,False,2024-03-03
2978719561,39241,2023-11-09 09:53:50,2023-11-09 10:00:50,7.0,1.83,Slightly Delayed,Traffic,7.0,False,2023-11-09
9979010790,41655,2024-02-13 01:36:09,2024-02-13 01:46:09,10.0,4.05,Slightly Delayed,Traffic,10.0,False,2024-02-13
4435636116,45294,2023-04-07 14:22:46,2023-04-07 14:20:46,-2.0,3.54,On Time,,-2.0,True,2023-04-07
5909879259,48039,2024-08-06 19:31:03,2024-08-06 19:42:03,11.0,4.87,Slightly Delayed,Traffic,11.0,False,2024-08-06
2686390867,21025,2024-02-04 17:17:23,2024-02-04 17:15:23,-2.0,4.72,On Time,,-2.0,True,2024-02-04
6698537000,50375,2024-01-16 05:55:12,2024-01-16 05:54:12,-1.0,1.13,On Time,,-1.0,True,2024-01-16
4395604675,608,2023-11-11 11:11:29,2023-11-11 11:18:29,7.0,3.77,Slightly Delayed,Traffic,7.0,False,2023-11-11
3475041787,93068,2024-07-27 13:00:39,2024-07-27 13:14:39,14.0,4.34,Slightly Delayed,Traffic,14.0,False,2024-07-27
5817989751,53533,2023-11-22 11:48:54,2023-11-22 11:49:54,1.0,2.38,On Time,Traffic,1.0,False,2023-11-22
1433129858,25333,2024-05-27 14:57:47,2024-05-27 14:52:47,-5.0,2.5,On Time,,-5.0,True,2024-05-27
3571922553,84788,2024-01-04 14:22:50,2024-01-04 14:26:50,4.0,4.45,On Time,Traffic,4.0,False,2024-01-04
7940229189,40127,2024-03-20 21:49:09,2024-03-20 22:06:09,17.0,4.09,Significantly Delayed,Traffic,17.0,False,2024-03-20
3801240688,82311,2024-08-26 01:02:08,2024-08-26 01:02:08,0.0,0.82,On Time,,0.0,True,2024-08-26
1295268290,30358,2024-02-16 22:53:18,2024-02-16 22:50:18,-3.0,0.84,On Time,,-3.0,True,2024-02-16
4552636670,32309,2024-08-12 18:16:50,2024-08-12 18:19:50,3.0,4.94,On Time,Traffic,3.0,False,2024-08-12
6805071689,85430,2024-03-30 05:06:39,2024-03-30 05:29:39,23.0,2.64,Significantly Delayed,Traffic,23.0,False,2024-03-30
8026827967,72056,2023-06-17 22:41:55,2023-06-17 22:41:55,0.0,1.97,On Time,,0.0,True,2023-06-17
6417774057,96532,2024-03-06 19:14:23,2024-03-06 19:20:23,6.0,2.95,Slightly Delayed,Traffic,6.0,False,2024-03-06
7877665931,72800,2023-12-24 09:34:20,2023-12-24 09:39:20,5.0,4.69,On Time,Traffic,5.0,False,2023-12-24
7754237266,9779,2023-05-09 13:48:26,2023-05-09 13:46:26,-2.0,3.12,On Time,,-2.0,True,2023-05-09
7985418058,72721,2024-09-10 04:10:21,2024-09-10 04:10:21,0.0,3.68,On Time,,0.0,True,2024-09-10
5287733777,40327,2024-10-24 16:30:26,2024-10-24 16:28:26,-2.0,4.66,On Time,,-2.0,True,2024-10-24
7112725384,18999,2024-02-10 08:03:22,2024-02-10 08:03:22,0.0,0.77,On Time,,0.0,True,2024-02-10
6261926473,21242,2024-06-16 19:17:12,2024-06-16 19:13:12,-4.0,2.86,On Time,,-4.0,True,2024-06-16
1495465938,53172,2023-10-15 07:38:32,2023-10-15 07:43:32,5.0,0.64,On Time,Traffic,5.0,False,2023-10-15
7891205593,43532,2024-07-14 18:00:11,2024-07-14 17:56:11,-4.0,4.55,On Time,,-4.0,True,2024-07-14
924888012,28336,2024-03-10 08:47:01,2024-03-10 08:57:01,10.0,4.89,Slightly Delayed,Traffic,10.0,False,2024-03-10
943278538,84473,2024-04-06 05:37:47,2024-04-06 06:04:47,27.0,4.7,Significantly Delayed,Traffic,27.0,False,2024-04-06
9981950902,74591,2024-07-28 05:59:17,2024-07-28 06:04:17,5.0,1.23,On Time,Traffic,5.0,False,2024-07-28
7769253886,34392,2023-09-25 23:50:12,2023-09-25 23:55:12,5.0,3.06,On Time,Traffic,5.0,False,2023-09-25
9350977708,93092,2023-08-18 05:33:32,2023-08-18 05:32:32,-1.0,1.27,On Time,,-1.0,True,2023-08-18
4525211942,33706,2024-06-24 23:51:24,2024-06-24 23:50:24,-1.0,3.89,On Time,,-1.0,True,2024-06-24
7232049635,86311,2023-03-25 16:07:28,2023-03-25 16:02:28,-5.0,0.51,On Time,,-5.0,True,2023-03-25
679546532,40781,2024-05-28 17:17:25,2024-05-28 17:26:25,9.0,1.64,Slightly Delayed,Traffic,9.0,False,2024-05-28
4665187954,39743,2024-04-03 05:33:47,2024-04-03 05:30:47,-3.0,4.23,On Time,,-3.0,True,2024-04-03
3914760118,52436,2023-03-21 20:29:23,2023-03-21 20:30:23,1.0,3.38,On Time,Traffic,1.0,False,2023-03-21
155568486,59769,2023-12-26 05:07:10,2023-12-26 05:09:10,2.0,0.6,On Time,Traffic,2.0,False,2023-12-26
3773972929,42110,2023-10-19 11:35:42,2023-10-19 11:34:42,-1.0,2.85,On Time,,-1.0,True,2023-10-19
2168808412,23293,2023-05-23 10:36:42,2023-05-23 10:50:42,14.0,1.34,Slightly Delayed,Traffic,14.0,False,2023-05-23
7697315553,74363,2023-12-10 03:13:11,2023-12-10 03:16:11,3.0,3.93,On Time,Traffic,3.0,False,2023-12-10
804414742,98191,2024-07-15 21:34:58,2024-07-15 21:46:58,12.0,4.21,Slightly Delayed,Traffic,12.0,False,2024-07-15
918328199,20173,2023-12-18 02:05:01,2023-12-18 02:16:01,11.0,2.24,Slightly Delayed,Traffic,11.0,False,2023-12-18
3084493525,89201,2023-04-11 19:06:37,2023-04-11 19:08:37,2.0,2.14,On Time,Traffic,2.0,False,2023-04-11
8047256000,73002,2024-08-08 20:12:24,2024-08-08 20:23:24,11.0,4.53,Slightly Delayed,Traffic,11.0,False,2024-08-08
5176597414,41701,2024-01-25 04:46:04,2024-01-25 04:54:04,8.0,0.72,Slightly Delayed,Traffic,8.0,False,2024-01-25
110303417,66500,2024-05-24 02:08:07,2024-05-24 02:08:07,0.0,2.49,On Time,,0.0,True,2024-05-24
1809212176,68256,2023-04-08 09:36:28,2023-04-08 09:32:28,-4.0,4.43,On Time,,-4.0,True,2023-04-08
1765001264,16034,2023-07-06 11:13:35,2023-07-06 11:40:35,27.0,0.54,Significantly Delayed,Traffic,27.0,False,2023-07-06
4220306391,74233,2024-01-08 04:51:13,2024-01-08 05:03:13,12.0,3.39,Slightly Delayed,Traffic,12.0,False,2024-01-08
1275637731,29837,2023-12-21 10:53:16,2023-12-21 11:14:16,21.0,2.19,Significantly Delayed,Traffic,21.0,False,2023-12-21
7729557529,14931,2024-09-24 11:08:23,2024-09-24 11:11:23,3.0,0.89,On Time,Traffic,3.0,False,2024-09-24
9279017414,72785,2023-05-29 15:09:48,2023-05-29 15:10:48,1.0,2.03,On Time,Traffic,1.0,False,2023-05-29
8726185624,8736,2024-09-25 20:26:31,2024-09-25 20:31:31,5.0,2.67,On Time,Traffic,5.0,False,2024-09-25
3192177869,2439,2024-08-10 04:39:42,2024-08-10 04:36:42,-3.0,4.51,On Time,,-3.0,True,2024-08-10
5033541164,78526,2024-05-26 04:39:43,2024-05-26 04:57:43,18.0,2.85,Significantly Delayed,Traffic,18.0,False,2024-05-26
4495977117,30929,2023-05-02 10:23:23,2023-05-02 10:35:23,12.0,3.96,Slightly Delayed,Traffic,12.0,False,2023-05-02
8866977450,60421,2024-09-03 09:31:50,2024-09-03 09:32:50,1.0,0.55,On Time,Traffic,1.0,False,2024-09-03
7542030170,157,2023-12-21 00:45:48,2023-12-21 00:45:48,0.0,3.21,On Time,,0.0,True,2023-12-21
8782031586,89181,2024-06-19 19:21:21,2024-06-19 19:28:21,7.0,0.58,Slightly Delayed,Traffic,7.0,False,2024-06-19
7177553918,13012,2023-03-31 22:17:28,2023-03-31 22:31:28,14.0,3.48,Slightly Delayed,Traffic,14.0,False,2023-03-31
9157563215,20285,2023-05-31 20:46:28,2023-05-31 20:45:28,-1.0,2.25,On Time,,-1.0,True,2023-05-31
989452284,34208,2024-07-07 22:23:41,2024-07-07 22:25:41,2.0,2.71,On Time,Traffic,2.0,False,2024-07-07
9972678893,56834,2024-08-13 07:42:10,2024-08-13 07:42:10,0.0,1.06,On Time,,0.0,True,2024-08-13
8561203503,70087,2024-04-14 05:23:07,2024-04-14 05:20:07,-3.0,4.49,On Time,,-3.0,True,2024-04-14
1388300707,48870,2024-04-08 22:12:05,2024-04-08 22:16:05,4.0,1.98,On Time,Traffic,4.0,False,2024-04-08
4054816025,2786,2024-07-19 14:49:26,2024-07-19 14:51:26,2.0,3.89,On Time,Traffic,2.0,False,2024-07-19
9943206333,86716,2023-03-22 09:57:17,2023-03-22 10:01:17,4.0,2.89,On Time,Traffic,4.0,False,2023-03-22
3948498236,71487,2024-08-30 05:34:03,2024-08-30 05:43:03,9.0,4.87,Slightly Delayed,Traffic,9.0,False,2024-08-30
8096169523,24856,2024-09-15 05:52:55,2024-09-15 05:55:55,3.0,4.87,On Time,Traffic,3.0,False,2024-09-15
8803091944,70237,2024-05-18 03:24:30,2024-05-18 03:19:30,-5.0,2.41,On Time,,-5.0,True,2024-05-18
7409519974,63789,2024-01-16 21:41:18,2024-01-16 21:42:18,1.0,2.81,On Time,Traffic,1.0,False,2024-01-16
456278500,70639,2024-05-06 16:27:15,2024-05-06 16:39:15,12.0,4.64,Slightly Delayed,Traffic,12.0,False,2024-05-06
9912965340,38348,2023-08-20 17:31:27,2023-08-20 17:59:27,28.0,3.28,Significantly Delayed,Traffic,28.0,False,2023-08-20
2802653261,8096,2024-10-07 16:47:53,2024-10-07 16:43:53,-4.0,1.99,On Time,,-4.0,True,2024-10-07
8629948751,57001,2023-08-31 15:08:32,2023-08-31 15:14:32,6.0,3.0,Slightly Delayed,Traffic,6.0,False,2023-08-31
9169008097,11475,2024-05-18 09:37:08,2024-05-18 09:42:08,5.0,2.16,On Time,Traffic,5.0,False,2024-05-18
3186513319,2924,2023-04-14 00:19:38,2023-04-14 00:28:38,9.0,4.76,Slightly Delayed,Traffic,9.0,False,2023-04-14
8837578937,59526,2023-08-14 09:06:19,2023-08-14 09:07:19,1.0,1.07,On Time,Traffic,1.0,False,2023-08-14
1468095888,73298,2023-06-17 06:24:04,2023-06-17 06:19:04,-5.0,2.18,On Time,,-5.0,True,2023-06-17
3055120492,10184,2023-12-19 16:53:47,2023-12-19 17:03:47,10.0,4.52,Slightly Delayed,Traffic,10.0,False,2023-12-19
6083457185,5319,2024-08-19 20:54:04,2024-08-19 20:58:04,4.0,2.23,On Time,Traffic,4.0,False,2024-08-19
7154956248,38167,2023-07-17 20:02:59,2023-07-17 19:58:59,-4.0,4.48,On Time,,-4.0,True,2023-07-17
246971181,10315,2023-07-30 14:32:21,2023-07-30 14:34:21,2.0,1.37,On Time,Traffic,2.0,False,2023-07-30
2452915406,59616,2024-07-17 12:43:12,2024-07-17 12:46:12,3.0,1.89,On Time,Traffic,3.0,False,2024-07-17
9458183390,9443,2023-03-17 01:39:51,2023-03-17 01:37:51,-2.0,2.14,On Time,,-2.0,True,2023-03-17
576571858,3179,2024-09-23 05:25:07,2024-09-23 05:26:07,1.0,2.39,On Time,Traffic,1.0,False,2024-09-23
9544803182,13919,2024-03-27 02:53:21,2024-03-27 02:55:21,2.0,3.83,On Time,Traffic,2.0,False,2024-03-27
2121652047,63262,2024-02-03 18:13:48,2024-02-03 18:30:48,17.0,2.48,Significantly Delayed,Traffic,17.0,False,2024-02-03
8891725854,16971,2023-05-16 21:23:18,2023-05-16 21:22:18,-1.0,4.44,On Time,,-1.0,True,2023-05-16
4870772869,4732,2024-03-31 08:25:25,2024-03-31 08:26:25,1.0,1.87,On Time,Traffic,1.0,False,2024-03-31
262562615,4045,2023-04-09 04:55:09,2023-04-09 04:59:09,4.0,4.08,On Time,Traffic,4.0,False,2023-04-09
5142912812,90866,2023-11-16 22:28:43,2023-11-16 22:48:43,20.0,1.24,Significantly Delayed,Traffic,20.0,False,2023-11-16
1225289500,77780,2024-03-31 22:04:15,2024-03-31 22:07:15,3.0,3.86,On Time,Traffic,3.0,False,2024-03-31
7337555525,99482,2024-03-09 19:48:58,2024-03-09 19:49:58,1.0,1.77,On Time,Traffic,1.0,False,2024-03-09
5719806088,88036,2024-01-08 13:50:35,2024-01-08 13:55:35,5.0,0.59,On Time,Traffic,5.0,False,2024-01-08
6890191424,28164,2024-06-13 00:57:50,2024-06-13 01:03:50,6.0,1.22,Slightly Delayed,Traffic,6.0,False,2024-06-13
5695198653,29646,2024-09-20 01:36:54,2024-09-20 01:38:54,2.0,2.19,On Time,Traffic,2.0,False,2024-09-20
482670263,90648,2024-06-05 05:00:12,2024-06-05 04:59:12,-1.0,1.97,On Time,,-1.0,True,2024-06-05
7857904467,83539,2023-04-25 12:55:49,2023-04-25 12:56:49,1.0,2.73,On Time,Traffic,1.0,False,2023-04-25
614435661,34007,2023-08-01 21:44:47,2023-08-01 21:48:47,4.0,4.98,On Time,Traffic,4.0,False,2023-08-01
2284551326,48499,2023-10-07 04:55:46,2023-10-07 04:57:46,2.0,2.86,On Time,Traffic,2.0,False,2023-10-07
8614991290,85862,2024-10-17 13:33:23,2024-10-17 13:54:23,21.0,3.87,Significantly Delayed,Traffic,21.0,False,2024-10-17
9865566300,66125,2023-11-28 02:46:37,2023-11-28 02:53:37,7.0,0.52,Slightly Delayed,Traffic,7.0,False,2023-11-28
6672582413,18435,2024-06-13 22:22:02,2024-06-13 22:36:02,14.0,1.95,Slightly Delayed,Traffic,14.0,False,2024-06-13
3004834987,1554,2023-10-12 02:36:02,2023-10-12 02:31:02,-5.0,1.41,On Time,,-5.0,True,2023-10-12
4486349175,93191,2024-04-20 01:29:08,2024-04-20 01:34:08,5.0,1.93,On Time,Traffic,5.0,False,2024-04-20
3098655541,58041,2023-05-06 07:03:37,2023-05-06 07:07:37,4.0,1.85,On Time,Traffic,4.0,False,2023-05-06
1912293606,72857,2024-07-17 19:47:11,2024-07-17 19:49:11,2.0,0.56,On Time,Traffic,2.0,False,2024-07-17
7465280557,44449,2024-03-13 13:35:12,2024-03-13 13:40:12,5.0,1.54,On Time,Traffic,5.0,False,2024-03-13
343050015,72401,2023-04-21 06:40:18,2023-04-21 07:01:18,21.0,0.66,Significantly Delayed,Traffic,21.0,False,2023-04-21
6414606364,32432,2024-01-26 05:05:08,2024-01-26 05:06:08,1.0,2.33,On Time,Traffic,1.0,False,2024-01-26
4092550629,73303,2023-04-09 16:30:33,2023-04-09 16:30:33,0.0,1.69,On Time,,0.0,True,2023-04-09
9810964144,28405,2024-02-08 20:11:13,2024-02-08 20:10:13,-1.0,2.88,On Time,,-1.0,True,2024-02-08
