order_id,product_id,quantity,unit_price,product_name,category,brand,mrp,margin_percentage,shelf_life_days,line_sales
3560549947,913428,2,392.22,Pet Treats,Pet Care,Narayanan-Kumar,603.42,35.0,365,784.44
9982178143,734789,1,395.82,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",608.95,35.0,90,395.82
1423646541,799952,1,922.64,Cheese,Dairy & Breakfast,Padmanabhan-Virk,1153.3,20.0,7,922.64
7441941402,820973,1,114.52,Baby Wipes,Baby Care,Lall LLC,163.6,30.0,365,114.52
8395661807,120532,3,697.53,Wheat Flour,Grocery & Staples,Nazareth Ltd,820.62,15.0,365,2092.59
5480656353,587645,2,801.81,Vitamins,Pharmacy,"Sura, Pillay and Mammen",1002.26,20.0,365,1603.62
4561602092,306177,1,769.24,Frozen Biryani,Instant & Frozen Food,Som Inc,1282.07,40.0,180,769.24
1695982633,481843,2,297.68,Chocolates,Snacks & Munchies,"Taneja, Kala and Kota",457.97,35.0,90,595.36
6309447153,853932,2,941.19,Baby Wipes,Baby Care,Ranganathan-Peri,1344.56,30.0,365,1882.38
4796733514,604184,2,397.55,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary",530.07,25.0,365,795.1
2858966982,734789,2,395.82,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",608.95,35.0,90,791.64
6948607495,891833,1,493.19,Curd,Dairy & Breakfast,Mani PLC,616.49,20.0,7,493.19
4959271803,385113,2,816.38,Lotion,Personal Care,"Sampath, Mane and Mody",1255.97,35.0,365,1632.76
5669689881,448752,1,160.07,Toilet Cleaner,Household Care,Batta-Doctor,213.43,25.0,365,160.07
5352265711,440875,1,275.03,Baby Wipes,Baby Care,Loyal Inc,392.9,30.0,365,275.03
5498551836,871592,1,870.29,Carrots,Fruits & Vegetables,"Shankar, Nadkarni and Kumer",1160.39,25.0,3,870.29
6556845822,799688,1,309.62,Lotion,Personal Care,Arora LLC,476.34,35.0,365,309.62
5167008199,883013,1,989.88,Eggs,Dairy & Breakfast,Chahal Group,1237.35,20.0,7,989.88
966294309,654297,3,13.25,Potatoes,Fruits & Vegetables,Chandran-Dass,17.67,25.0,3,39.75
3163611427,962591,2,130.01,Orange Juice,Cold Drinks & Juices,Murthy-Kaul,185.73,30.0,180,260.02
203136866,6405,1,236.51,Baby Food,Baby Care,Kashyap-Reddy,337.87,30.0,365,236.51
1815555165,382511,1,702.54,Butter,Dairy & Breakfast,Bora-Thakkar,878.17,20.0,7,702.54
1874499212,697683,1,123.74,Toilet Cleaner,Household Care,"Murty, Varghese and Saxena",164.99,25.0,365,123.74
4012779165,462526,2,449.97,Curd,Dairy & Breakfast,Pau and Sons,562.46,20.0,7,899.94
3669023899,707935,2,820.9,Cat Food,Pet Care,"Anne, Mammen and Khatri",1262.92,35.0,365,1641.8
9296381620,89084,2,598.83,Milk,Dairy & Breakfast,"Wali, Virk and Iyer",748.54,20.0,7,1197.66
2725513934,604184,3,397.55,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary",530.07,25.0,365,1192.65
5564338561,257719,1,281.73,Eggs,Dairy & Breakfast,Chaudhuri PLC,352.16,20.0,7,281.73
4701778121,700048,1,141.28,Dish Soap,Household Care,Khalsa-Bhavsar,188.37,25.0,365,141.28
9529272337,91670,1,439.24,Dish Soap,Household Care,Barman-Ahluwalia,585.65,25.0,365,439.24
869910650,451933,1,568.94,Wheat Flour,Grocery & Staples,Nadig Ltd,669.34,15.0,365,568.94
2127080399,222892,3,869.22,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose,1158.96,25.0,3,2607.66
3547439109,706112,3,478.79,Vitamins,Pharmacy,"Magar, Gara and Garg",598.49,20.0,365,1436.3700000000001
997535715,606256,1,369.28,Frozen Biryani,Instant & Frozen Food,Agate Ltd,615.47,40.0,180,369.28
2442453181,146840,2,786.85,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya",983.56,20.0,7,1573.7
1182120536,9436,1,88.43,Toothpaste,Personal Care,Naidu PLC,136.05,35.0,365,88.43
2819297954,500739,2,359.98,Bread,Dairy & Breakfast,Aggarwal Group,449.98,20.0,7,719.96
9870956079,937542,1,97.04,Wheat Flour,Grocery & Staples,Khurana and Sons,114.16,15.0,365,97.04
6032675432,60619,2,726.41,Iced Tea,Cold Drinks & Juices,Bhasin LLC,1037.73,30.0,180,1452.82
329790912,305754,1,979.99,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde,1633.32,40.0,180,979.99
6459815532,951463,3,787.4,Pet Treats,Pet Care,Balakrishnan-Kaur,1211.38,35.0,365,2362.2
9214523757,243235,3,109.03,Cat Food,Pet Care,Batta Inc,167.74,35.0,365,327.09000000000003
9450279027,367391,2,939.55,Baby Wipes,Baby Care,Talwar and Sons,1342.21,30.0,365,1879.1
6265551101,890623,2,354.52,Onions,Fruits & Vegetables,"Sangha, Nagar and Varty",472.69,25.0,3,709.04
4138526838,555121,2,354.91,Carrots,Fruits & Vegetables,"Subramanian, Chaudhuri and Dora",473.21,25.0,3,709.82
8005579633,992178,2,632.43,Pain Reliever,Pharmacy,Basu and Sons,790.54,20.0,365,1264.86
3442984170,673058,2,765.76,Cough Syrup,Pharmacy,Balan-Madan,957.2,20.0,365,1531.52
8711550413,914071,3,296.94,Chips,Snacks & Munchies,Datta Ltd,456.83,35.0,90,890.8199999999999
2509593585,186168,3,878.8,Dog Food,Pet Care,"Parekh, Lad and Kadakia",1352.0,35.0,365,2636.3999999999996
6126557370,563740,3,96.33,Chips,Snacks & Munchies,Mann-Kapadia,148.2,35.0,90,288.99
9876119035,689769,3,46.62,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,77.7,40.0,180,139.85999999999999
3739042166,642612,3,517.03,Pet Treats,Pet Care,Pillay-Ahuja,795.43,35.0,365,1551.09
7938944124,112390,3,877.98,Toothpaste,Personal Care,"Kibe, Contractor and Randhawa",1350.74,35.0,365,2633.94
506804807,470449,3,827.77,Frozen Biryani,Instant & Frozen Food,Kohli-Sawhney,1379.62,40.0,180,2483.31
3577900599,140489,1,650.2,Soap,Personal Care,"Biswas, Kapoor and Patel",1000.31,35.0,365,650.2
8337599633,707935,3,820.9,Cat Food,Pet Care,"Anne, Mammen and Khatri",1262.92,35.0,365,2462.7
8611745429,146840,2,786.85,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya",983.56,20.0,7,1573.7
2990223879,373536,2,494.17,Dog Food,Pet Care,Chauhan-Sabharwal,760.26,35.0,365,988.34
52324496,888807,2,230.58,Bread,Dairy & Breakfast,Arya Group,288.23,20.0,7,461.16
6594929133,812607,1,416.65,Potatoes,Fruits & Vegetables,Rege Group,555.53,25.0,3,416.65
2480235830,63769,3,878.07,Lotion,Personal Care,Dalal-Shan,1350.88,35.0,365,2634.21
9667072962,945635,1,778.9,Pulses,Grocery & Staples,Balasubramanian PLC,916.35,15.0,365,778.9
277700053,552496,2,508.0,Dish Soap,Household Care,Dhar PLC,677.33,25.0,365,1016.0
5691623788,41853,1,910.44,Curd,Dairy & Breakfast,Handa PLC,1138.05,20.0,7,910.44
6845696161,194682,2,912.29,Iced Tea,Cold Drinks & Juices,Sastry-Issac,1303.27,30.0,180,1824.58
4098488449,444361,3,822.63,Pain Reliever,Pharmacy,"Prakash, Bawa and Kale",1028.29,20.0,365,2467.89
5653623743,659290,3,319.34,Cheese,Dairy & Breakfast,Kapadia-D’Alia,399.17,20.0,7,958.02
6416399784,52729,1,316.02,Cat Food,Pet Care,Saini LLC,486.18,35.0,365,316.02
4365565386,490602,2,549.47,Sugar,Grocery & Staples,Raghavan Inc,646.44,15.0,365,1098.94
6423269418,890232,1,432.0,Mango Drink,Cold Drinks & Juices,Jha Group,617.14,30.0,180,432.0
1020534590,953175,3,225.21,Baby Food,Baby Care,Sehgal-Nagarajan,321.73,30.0,365,675.63
4015289878,692985,1,197.39,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",232.22,15.0,365,197.39
9959668334,361361,3,826.21,Biscuits,Snacks & Munchies,"Kunda, Dave and Sahni",1271.09,35.0,90,2478.63
8054387790,41853,1,910.44,Curd,Dairy & Breakfast,Handa PLC,1138.05,20.0,7,910.44
4795344310,747801,3,277.76,Toilet Cleaner,Household Care,Saha-Vora,370.35,25.0,365,833.28
2205862234,891833,2,493.19,Curd,Dairy & Breakfast,Mani PLC,616.49,20.0,7,986.38
4686249863,319388,2,657.8,Orange Juice,Cold Drinks & Juices,D’Alia-Dey,939.71,30.0,180,1315.6
1270524770,679321,1,738.46,Cola,Cold Drinks & Juices,Khurana-Dewan,1054.94,30.0,180,738.46
5743550453,679284,2,877.89,Cough Syrup,Pharmacy,Pant LLC,1097.36,20.0,365,1755.78
5309699078,51036,1,931.61,Baby Food,Baby Care,Karnik PLC,1330.87,30.0,365,931.61
7565768030,833557,3,422.87,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",528.59,20.0,7,1268.6100000000001
3210260715,63769,1,878.07,Lotion,Personal Care,Dalal-Shan,1350.88,35.0,365,878.07
6657245289,679284,1,877.89,Cough Syrup,Pharmacy,Pant LLC,1097.36,20.0,365,877.89
7854526965,658389,2,152.55,Popcorn,Snacks & Munchies,"Chanda, Som and Vohra",234.69,35.0,90,305.1
2770948451,107548,1,891.6,Cola,Cold Drinks & Juices,"Bhandari, Bhasin and Palan",1273.71,30.0,180,891.6
624070426,951463,1,787.4,Pet Treats,Pet Care,Balakrishnan-Kaur,1211.38,35.0,365,787.4
891583492,492958,2,84.2,Lotion,Personal Care,Acharya PLC,129.54,35.0,365,168.4
5811206654,818990,2,163.55,Tomatoes,Fruits & Vegetables,Dugar Group,218.07,25.0,3,327.1
809894905,537274,2,702.71,Pet Treats,Pet Care,Lal-Chauhan,1081.09,35.0,365,1405.42
8209000496,661577,1,720.95,Cat Food,Pet Care,Majumdar PLC,1109.15,35.0,365,720.95
4901288364,970529,3,827.44,Diapers,Baby Care,"Kurian, Patla and Sanghvi",1182.06,30.0,365,2482.32
5890338566,690565,2,951.27,Cookies,Snacks & Munchies,"Roy, Seth and Patla",1463.49,35.0,90,1902.54
2745295248,760828,1,563.45,Pet Treats,Pet Care,"Khurana, Khosla and Yohannan",866.85,35.0,365,563.45
5708700204,274207,2,328.51,Cough Syrup,Pharmacy,"Savant, Batta and Mander",410.64,20.0,365,657.02
8643851643,799952,2,922.64,Cheese,Dairy & Breakfast,Padmanabhan-Virk,1153.3,20.0,7,1845.28
4525287277,305754,1,979.99,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde,1633.32,40.0,180,979.99
6154459753,949818,3,483.05,Biscuits,Snacks & Munchies,Yohannan Inc,743.15,35.0,90,1449.15
2587790388,11422,3,127.16,Potatoes,Fruits & Vegetables,Ramaswamy-Tata,169.55,25.0,3,381.48
2665891587,767398,2,22.14,Dish Soap,Household Care,"Arya, Sundaram and Pingle",29.52,25.0,365,44.28
6996561687,968887,2,40.7,Dish Soap,Household Care,Keer-Gill,54.27,25.0,365,81.4
961607638,954722,2,616.45,Ice Cream,Instant & Frozen Food,Mohan-Virk,1027.42,40.0,180,1232.9
4385491839,146840,3,786.85,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya",983.56,20.0,7,2360.55
1279200190,291238,1,746.03,Chocolates,Snacks & Munchies,"Sinha, Pau and Chhabra",1147.74,35.0,90,746.03
9668698616,962054,1,16.86,Orange Juice,Cold Drinks & Juices,Toor-Nagar,24.09,30.0,180,16.86
4813038298,500739,3,359.98,Bread,Dairy & Breakfast,Aggarwal Group,449.98,20.0,7,1079.94
2030125421,222892,3,869.22,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose,1158.96,25.0,3,2607.66
6997235339,820541,1,576.22,Toilet Cleaner,Household Care,"Borde, Peri and Upadhyay",768.29,25.0,365,576.22
7438342576,336847,2,936.98,Toilet Cleaner,Household Care,"Dayal, Mammen and More",1249.31,25.0,365,1873.96
9958423263,455755,2,44.09,Detergent,Household Care,Mangal-Sathe,58.79,25.0,365,88.18
3416693628,324809,3,608.0,Bread,Dairy & Breakfast,Sidhu PLC,760.0,20.0,7,1824.0
3440579647,222892,1,869.22,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose,1158.96,25.0,3,869.22
5307231496,799688,2,309.62,Lotion,Personal Care,Arora LLC,476.34,35.0,365,619.24
4779055734,818522,3,96.09,Cheese,Dairy & Breakfast,Hora-Roy,120.11,20.0,7,288.27
3834705841,432617,1,863.18,Baby Wipes,Baby Care,Dora-Pillai,1233.11,30.0,365,863.18
9080324081,256783,3,906.54,Pet Treats,Pet Care,"Basu, Thakur and Rege",1394.68,35.0,365,2719.62
2500757555,284460,3,505.95,Potatoes,Fruits & Vegetables,"Ramakrishnan, Anand and Khare",674.6,25.0,3,1517.85
1292986566,615545,2,448.16,Soap,Personal Care,Barman Inc,689.48,35.0,365,896.32
6602362287,642612,2,517.03,Pet Treats,Pet Care,Pillay-Ahuja,795.43,35.0,365,1034.06
184844043,349294,3,934.75,Onions,Fruits & Vegetables,Ganesan Ltd,1246.33,25.0,3,2804.25
936587253,462526,2,449.97,Curd,Dairy & Breakfast,Pau and Sons,562.46,20.0,7,899.94
2834429147,700048,3,141.28,Dish Soap,Household Care,Khalsa-Bhavsar,188.37,25.0,365,423.84000000000003
114306835,448752,3,160.07,Toilet Cleaner,Household Care,Batta-Doctor,213.43,25.0,365,480.21
1675849477,679321,2,738.46,Cola,Cold Drinks & Juices,Khurana-Dewan,1054.94,30.0,180,1476.92
5191052705,433521,3,321.33,Diapers,Baby Care,Mahal Group,459.04,30.0,365,963.99
7068834722,654623,3,422.14,Chips,Snacks & Munchies,Pradhan and Sons,649.45,35.0,90,1266.42
5051330893,425341,1,486.28,Pet Treats,Pet Care,"Mani, Dhar and Muni",748.12,35.0,365,486.28
6065496420,500633,1,154.5,Cereal,Dairy & Breakfast,Trivedi-Ahluwalia,193.12,20.0,7,154.5
7574848635,4452,3,169.88,Baby Wipes,Baby Care,Morar-Mistry,242.69,30.0,365,509.64
8793868975,60619,3,726.41,Iced Tea,Cold Drinks & Juices,Bhasin LLC,1037.73,30.0,180,2179.23
5381466176,94225,1,77.11,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar",102.81,25.0,365,77.11
7709366480,228286,2,179.08,Cola,Cold Drinks & Juices,Bhattacharyya PLC,255.83,30.0,180,358.16
4936667930,131136,1,37.8,Salt,Grocery & Staples,Deshpande-Rama,44.47,15.0,365,37.8
6860925755,451812,1,530.85,Pain Reliever,Pharmacy,"Batra, Sant and Mandal",663.56,20.0,365,530.85
5486433396,891833,2,493.19,Curd,Dairy & Breakfast,Mani PLC,616.49,20.0,7,986.38
7089292009,613942,1,545.0,Pet Treats,Pet Care,"Dyal, Saraf and Goel",838.46,35.0,365,545.0
5350760367,734789,1,395.82,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",608.95,35.0,90,395.82
5581769906,500739,1,359.98,Bread,Dairy & Breakfast,Aggarwal Group,449.98,20.0,7,359.98
6256637306,677169,3,261.03,Cough Syrup,Pharmacy,Char-Divan,326.29,20.0,365,783.0899999999999
2999946056,673058,1,765.76,Cough Syrup,Pharmacy,Balan-Madan,957.2,20.0,365,765.76
5218488175,183929,2,738.74,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",923.42,20.0,7,1477.48
8297436592,52729,3,316.02,Cat Food,Pet Care,Saini LLC,486.18,35.0,365,948.06
1806118907,500739,2,359.98,Bread,Dairy & Breakfast,Aggarwal Group,449.98,20.0,7,719.96
6999224625,689769,3,46.62,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,77.7,40.0,180,139.85999999999999
1809997641,82484,3,914.88,Baby Food,Baby Care,Mallick PLC,1306.97,30.0,365,2744.64
7528090614,324809,2,608.0,Bread,Dairy & Breakfast,Sidhu PLC,760.0,20.0,7,1216.0
4884904912,382511,2,702.54,Butter,Dairy & Breakfast,Bora-Thakkar,878.17,20.0,7,1405.08
9811235698,837480,1,217.4,Cough Syrup,Pharmacy,Edwin and Sons,271.75,20.0,365,217.4
5616653529,329351,2,310.87,Cheese,Dairy & Breakfast,"Lala, Kalita and Sathe",388.59,20.0,7,621.74
7188183056,455755,3,44.09,Detergent,Household Care,Mangal-Sathe,58.79,25.0,365,132.27
7898301143,707935,3,820.9,Cat Food,Pet Care,"Anne, Mammen and Khatri",1262.92,35.0,365,2462.7
5222677885,256051,2,400.92,Lotion,Personal Care,"Mannan, Naidu and Sama",616.8,35.0,365,801.84
8544952346,853932,3,941.19,Baby Wipes,Baby Care,Ranganathan-Peri,1344.56,30.0,365,2823.57
9403371764,9436,3,88.43,Toothpaste,Personal Care,Naidu PLC,136.05,35.0,365,265.29
3956205476,36412,3,397.68,Dish Soap,Household Care,Muni-Shankar,530.24,25.0,365,1193.04
5678362658,67197,3,552.2,Butter,Dairy & Breakfast,Shetty-Bora,690.25,20.0,7,1656.6000000000001
8131610255,692985,1,197.39,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",232.22,15.0,365,197.39
4722653990,990993,2,263.7,Chocolates,Snacks & Munchies,Guha-Subramaniam,405.69,35.0,90,527.4
6613853662,183929,1,738.74,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",923.42,20.0,7,738.74
8274987671,140489,1,650.2,Soap,Personal Care,"Biswas, Kapoor and Patel",1000.31,35.0,365,650.2
5519983123,449106,1,48.55,Soap,Personal Care,"Shere, Thakur and Naik",74.69,35.0,365,48.55
2746329488,171602,2,883.44,Cola,Cold Drinks & Juices,Pal-Sehgal,1262.06,30.0,180,1766.88
6443285614,723678,3,675.46,Dog Food,Pet Care,"Lall, Datta and Swamy",1039.17,35.0,365,2026.38
6932426427,832348,1,831.43,Biscuits,Snacks & Munchies,Jani-Ram,1279.12,35.0,90,831.43
1796512004,462526,1,449.97,Curd,Dairy & Breakfast,Pau and Sons,562.46,20.0,7,449.97
1464518253,540618,1,317.05,Popcorn,Snacks & Munchies,Golla-Luthra,487.77,35.0,90,317.05
3585105627,753354,1,423.56,Shampoo,Personal Care,Sant-Mahajan,651.63,35.0,365,423.56
5387247994,217710,1,58.59,Eggs,Dairy & Breakfast,Rout-Sarna,73.24,20.0,7,58.59
7568171531,561860,2,874.78,Orange Juice,Cold Drinks & Juices,Gupta Ltd,1249.69,30.0,180,1749.56
4111193446,133542,3,68.49,Detergent,Household Care,Edwin-Lall,91.32,25.0,365,205.46999999999997
8683154153,818522,2,96.09,Cheese,Dairy & Breakfast,Hora-Roy,120.11,20.0,7,192.18
5712367183,329351,3,310.87,Cheese,Dairy & Breakfast,"Lala, Kalita and Sathe",388.59,20.0,7,932.61
3952854723,700048,2,141.28,Dish Soap,Household Care,Khalsa-Bhavsar,188.37,25.0,365,282.56
4631387671,56589,3,517.77,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",647.21,20.0,365,1553.31
2145309969,953175,3,225.21,Baby Food,Baby Care,Sehgal-Nagarajan,321.73,30.0,365,675.63
4314762741,587645,3,801.81,Vitamins,Pharmacy,"Sura, Pillay and Mammen",1002.26,20.0,365,2405.43
7401889152,888807,3,230.58,Bread,Dairy & Breakfast,Arya Group,288.23,20.0,7,691.74
1932040824,557908,3,942.37,Vitamins,Pharmacy,Sundaram Inc,1177.96,20.0,365,2827.11
9836424713,367391,2,939.55,Baby Wipes,Baby Care,Talwar and Sons,1342.21,30.0,365,1879.1
9882312203,540618,1,317.05,Popcorn,Snacks & Munchies,Golla-Luthra,487.77,35.0,90,317.05
3082649585,747801,3,277.76,Toilet Cleaner,Household Care,Saha-Vora,370.35,25.0,365,833.28
6033878151,837480,2,217.4,Cough Syrup,Pharmacy,Edwin and Sons,271.75,20.0,365,434.8
6395547592,319388,2,657.8,Orange Juice,Cold Drinks & Juices,D’Alia-Dey,939.71,30.0,180,1315.6
372962997,684939,1,727.95,Lotion,Personal Care,"Sibal, Bhatnagar and Rajan",1119.92,35.0,365,727.95
2988215377,274207,1,328.51,Cough Syrup,Pharmacy,"Savant, Batta and Mander",410.64,20.0,365,328.51
7081583361,243235,1,109.03,Cat Food,Pet Care,Batta Inc,167.74,35.0,365,109.03
1860491452,63769,3,878.07,Lotion,Personal Care,Dalal-Shan,1350.88,35.0,365,2634.21
7499656197,897083,2,972.69,Detergent,Household Care,Dutta-Halder,1296.92,25.0,365,1945.38
4507112412,903336,2,551.88,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",649.27,15.0,365,1103.76
9214595868,56589,2,517.77,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",647.21,20.0,365,1035.54
253430904,14145,2,630.84,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",841.12,25.0,3,1261.68
5574588218,196719,1,217.5,Bananas,Fruits & Vegetables,Yogi Group,290.0,25.0,3,217.5
2817281674,91670,3,439.24,Dish Soap,Household Care,Barman-Ahluwalia,585.65,25.0,365,1317.72
4932779616,487065,2,374.68,Chips,Snacks & Munchies,Kadakia-Yadav,576.43,35.0,90,749.36
7932879650,621677,3,317.8,Frozen Biryani,Instant & Frozen Food,Sabharwal-Mital,529.67,40.0,180,953.4000000000001
997698125,876139,1,415.75,Pulses,Grocery & Staples,Cherian-Dara,489.12,15.0,365,415.75
2403547563,77308,3,223.27,Onions,Fruits & Vegetables,Ratta-Sagar,297.69,25.0,3,669.8100000000001
8875483494,578097,2,267.61,Nuts,Snacks & Munchies,Jha Group,411.71,35.0,90,535.22
883548284,689769,3,46.62,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,77.7,40.0,180,139.85999999999999
2364229435,478531,3,825.46,Carrots,Fruits & Vegetables,Uppal Group,1100.61,25.0,3,2476.38
6845869445,925482,2,475.04,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha,791.73,40.0,180,950.08
397818832,692985,3,197.39,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",232.22,15.0,365,592.17
304166272,913428,3,392.22,Pet Treats,Pet Care,Narayanan-Kumar,603.42,35.0,365,1176.66
1575626085,863930,1,242.57,Shampoo,Personal Care,"Sathe, Agarwal and Dhar",373.18,35.0,365,242.57
3945644714,654623,2,422.14,Chips,Snacks & Munchies,Pradhan and Sons,649.45,35.0,90,844.28
8370213291,397973,3,728.73,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti",971.64,25.0,3,2186.19
2185375786,337168,2,545.49,Eggs,Dairy & Breakfast,Dasgupta PLC,681.86,20.0,7,1090.98
1828975788,667163,1,441.2,Orange Juice,Cold Drinks & Juices,Palla LLC,630.29,30.0,180,441.2
4319450104,354409,1,325.08,Pulses,Grocery & Staples,Bose-Pandit,382.45,15.0,365,325.08
5059765199,564692,1,215.65,Cat Food,Pet Care,"Krishna, Bail and Dyal",331.77,35.0,365,215.65
5360089735,925482,3,475.04,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha,791.73,40.0,180,1425.1200000000001
8008211695,623234,3,329.79,Frozen Biryani,Instant & Frozen Food,Chakrabarti-Batra,549.65,40.0,180,989.3700000000001
4400031082,500739,1,359.98,Bread,Dairy & Breakfast,Aggarwal Group,449.98,20.0,7,359.98
9582738204,604184,1,397.55,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary",530.07,25.0,365,397.55
1368450162,525531,3,831.1,Dog Food,Pet Care,Sandal PLC,1278.62,35.0,365,2493.3
56705032,692985,2,197.39,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",232.22,15.0,365,394.78
2407168640,34186,2,925.65,Mangoes,Fruits & Vegetables,Mandal-Kar,1234.2,25.0,3,1851.3
530588807,954722,1,616.45,Ice Cream,Instant & Frozen Food,Mohan-Virk,1027.42,40.0,180,616.45
9975541696,784827,1,274.25,Baby Wipes,Baby Care,Balakrishnan Ltd,391.79,30.0,365,274.25
8602707005,883013,2,989.88,Eggs,Dairy & Breakfast,Chahal Group,1237.35,20.0,7,1979.76
2382595056,753354,3,423.56,Shampoo,Personal Care,Sant-Mahajan,651.63,35.0,365,1270.68
8056162498,317242,3,198.15,Pulses,Grocery & Staples,Rastogi Group,233.12,15.0,365,594.45
4593039089,490939,2,80.25,Lotion,Personal Care,"Roy, Barad and De",123.46,35.0,365,160.5
7311288658,398340,2,651.93,Instant Noodles,Instant & Frozen Food,"Nadig, Zachariah and Soni",1086.55,40.0,180,1303.86
9157217130,306177,2,769.24,Frozen Biryani,Instant & Frozen Food,Som Inc,1282.07,40.0,180,1538.48
9328094731,500739,2,359.98,Bread,Dairy & Breakfast,Aggarwal Group,449.98,20.0,7,719.96
3259266120,644847,1,622.81,Salt,Grocery & Staples,"Jhaveri, Kata and Kapur",732.72,15.0,365,622.81
4656541041,592784,2,280.35,Biscuits,Snacks & Munchies,"Andra, Mander and Kari",431.31,35.0,90,560.7
730839483,123983,1,785.67,Cough Syrup,Pharmacy,Kurian-Chhabra,982.09,20.0,365,785.67
6185824257,337168,3,545.49,Eggs,Dairy & Breakfast,Dasgupta PLC,681.86,20.0,7,1636.47
225195662,658389,2,152.55,Popcorn,Snacks & Munchies,"Chanda, Som and Vohra",234.69,35.0,90,305.1
6771104541,833557,2,422.87,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",528.59,20.0,7,845.74
6146830622,435929,3,856.89,Toilet Cleaner,Household Care,Memon Ltd,1142.52,25.0,365,2570.67
1380326453,14145,2,630.84,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",841.12,25.0,3,1261.68
